source,target,weight
APG,PHC,0.6593911510958246
APG,TTA,0.6591152232583313
APG,TVD,0.657330395924388
APG,VGS,0.6515404242796023
APG,VIG,0.6540147884343812
APH,ASM,0.7022251613628621
APH,BAF,0.6626216220104467
APH,BMI,0.6881580566908702
APH,BVS,0.6766830527680917
APH,BWE,0.717076138549635
APH,CCL,0.71635729316161
APH,CMX,0.748434588142798
APH,CNG,0.7084070840247751
APH,CSC,0.6672029312882101
APH,DBC,0.651739849850524
APH,DPG,0.6658819921932458
APH,ELC,0.6739214744216642
APH,FTS,0.6689540702673675
APH,HAX,0.7105580296935881
APH,HSG,0.6611620327316683
APH,LHG,0.7033983635941208
APH,LPB,0.729486191038568
APH,LSS,0.7067439281207832
APH,MIG,0.7537549346205707
APH,NAF,0.6519882744406421
APH,NHA,0.6616866422955777
APH,NKG,0.6522236540834493
APH,REE,0.6974887502745234
APH,SBT,0.6973494692133052
APH,SKG,0.6546997576764672
APH,TNH,0.6620439155481261
APH,TSC,0.6524293977568174
APH,TVB,0.6534889199762479
APH,VGS,0.6517592160344333
API,APS,0.8096597012138426
API,CSC,0.6881540525648405
API,IDJ,0.854023754671182
APL,DP2,0.6907498073726002
APL,HSA,0.6779829646062683
APL,HTT,0.6527490533883284
APL,PTE,0.6519828830854336
APL,STT,0.7236627049453102
APS,ASM,0.697589564032324
APS,BCC,0.6823989893533691
APS,BMI,0.6502953667698105
APS,BMS,0.6658292819152638
APS,BVS,0.6709181484412646
APS,C4G,0.6942559194639641
APS,CEO,0.7133669898921713
APS,CKG,0.6902306802526577
APS,CMX,0.7249708550006073
APS,CSC,0.7561287317050198
APS,CTS,0.7449947428039291
APS,DIG,0.7057850215559627
APS,DPG,0.7343533060928417
APS,DTD,0.6820400054188275
APS,DXG,0.6600053691562974
APS,FCN,0.6758390796403081
APS,FIT,0.670091096810418
APS,G36,0.6708335930275914
APS,HAX,0.6617310936349551
APS,HCM,0.6611959341105111
APS,HDC,0.7140550306860091
APS,HQC,0.6997311806797094
APS,IDC,0.6668492930778023
APS,IDI,0.6815287171472064
APS,IDJ,0.8965319452100231
APS,IJC,0.6516672860981686
APS,IPA,0.6576362447383846
APS,IVS,0.7190190200356714
APS,L14,0.6643218863253205
APS,LCG,0.6815481625345264
APS,LDG,0.6755030243160624
APS,LIG,0.7012478998652484
APS,LPB,0.6678912896990303
APS,MBS,0.6516123483820204
APS,NDN,0.6734685506766274
APS,NHA,0.7419220705490872
APS,PSI,0.7054002266949053
APS,PXL,0.6616233138745332
APS,SAM,0.6584466170506424
APS,SCR,0.6885513918880609
APS,SHB,0.6807221506242244
APS,SSI,0.6550289921593335
APS,TCI,0.7011059094073397
APS,TDC,0.6691534159098681
APS,TIG,0.687894862032998
APS,VCI,0.6525014632814726
APS,VGS,0.6535459818741641
APS,VIG,0.6781352161430928
APS,VIX,0.6561569894609739
APS,VND,0.65435098630475
APS,WSS,0.7179219557535602
APT,BBH,0.6986845563826859
APT,BGW,0.7237064476340391
APT,BHG,0.7619478311359948
APT,BMD,0.7387605129924657
APT,BSD,0.735616766006711
APT,CCT,0.6963991844521104
APT,CCV,0.723837829541926
APT,CH5,0.696526098456813
APT,CTA,0.7977684370757744
APT,CYC,0.7643051796099736
APT,DCH,0.7541876697322636
APT,DDH,0.6705271800109049
APT,DKC,0.8237980458820775
APT,DLR,0.7530239383919652
APT,DNA,0.7332748916151656
APT,DSD,0.7407062996173299
APT,DUS,0.7590017119822136
APT,DVW,0.7215933754577298
APT,FBC,0.7915247833464103
APT,FCC,0.782682464783114
APT,FTI,0.6958774981384702
APT,GMA,0.6988219067260536
APT,HCI,0.8956756090089238
APT,HKB,0.7218919511665789
APT,HMG,0.7185947330054665
APT,IME,0.6689496092935002
APT,MIE,0.7412278788542166
APT,MTB,0.6980171752301817
APT,NQB,0.7093355309563677
APT,PID,0.667691462623136
APT,PLE,0.7001190561272939
APT,PMJ,0.7403024572571609
APT,POB,0.6501500600335075
APT,PTH,0.6856324908985928
APT,QNU,0.8157136305923466
APT,QST,0.6701232969903514
APT,SAL,0.7097374520642168
APT,SCG,-0.6856950441789336
APT,SPH,0.7591254338780826
APT,STS,0.8103478042754405
APT,TOW,0.6569154679123808
APT,TVG,0.8605087740680114
APT,TVH,0.6990035381673692
APT,UCT,0.6740844102564648
APT,UDL,0.7490081250407885
APT,USC,0.6598255246905876
APT,VTG,0.8298502415737814
APT,VVN,0.6778980558094491
APT,VXB,0.6898291551442315
ARM,BCR,-0.6958903540580366
ARM,CDC,-0.7005379252430082
ARM,CJC,0.7451556976013224
ARM,DCS,0.6657887096750039
ARM,DKG,-0.7123575763986372
ARM,GMC,-0.7487982781204457
ARM,IRC,-0.7033126006149308
ARM,LNC,-0.6543478112893364
ARM,MQB,-0.660931103411072
ARM,MTS,0.7262949345960352
ARM,NVP,-0.6971752896206551
ARM,SPD,0.7784556959779022
ARM,TCK,-0.6854064680927405
ARM,TD6,0.685488414066051
ARM,TVM,0.6835695293948704
ARM,UXC,-0.6521847500708018
ARM,VDG,-0.6525433396835768
ARM,VTQ,0.6666779378659348
ASM,BAF,0.6910771419107565
ASM,BCC,0.8063229298174543
ASM,BCG,0.6607296212587526
ASM,BFC,0.6661975584408492
ASM,BID,0.6728262884736613
ASM,BKG,0.7353471955643683
ASM,BMI,0.7114416035275873
ASM,BMS,0.6906356884897048
ASM,BSI,0.7595174490935479
ASM,BTP,0.6688483398326983
ASM,BTS,0.7418486943889986
ASM,BVS,0.7115675864942137
ASM,C47,0.705480660814126
ASM,C4G,0.7873238415836769
ASM,CCL,0.6868750694257483
ASM,CEO,0.7121990745899173
ASM,CII,0.6690811649923863
ASM,CKG,0.769800424656422
ASM,CMX,0.8434806515656268
ASM,CNG,0.736515330420862
ASM,CSC,0.7146987426025349
ASM,CSI,0.6712439434213869
ASM,CTG,0.6723650804236178
ASM,CTI,0.7144751593673793
ASM,CTS,0.7817809037190008
ASM,DAH,0.6898780998937923
ASM,DBC,0.6691965403031026
ASM,DCM,0.7817287713841272
ASM,DDV,0.6765165494665457
ASM,DGC,0.6589142385014689
ASM,DGW,0.7518674054796588
ASM,DHA,0.6855337130563368
ASM,DIG,0.7549543402963091
ASM,DPG,0.7555882688082052
ASM,DPM,0.7702798490869261
ASM,DQC,0.7087182575195912
ASM,DRC,0.7358875433164491
ASM,DRI,0.6874846181131056
ASM,DSC,0.6577183542664576
ASM,DXG,0.7210998534504623
ASM,ELC,0.7542886692745802
ASM,EVE,0.7003579495826054
ASM,FCN,0.7776783216144995
ASM,FIT,0.7714405395142231
ASM,FMC,0.791303077506298
ASM,FRT,0.7777955227722986
ASM,FTS,0.7601620531875632
ASM,G36,0.726457726654854
ASM,GEG,0.74337577330229
ASM,GH3,-0.6825582037848722
ASM,GIL,0.7027035917444321
ASM,GMD,0.6906787184810891
ASM,HAG,0.6694969194970346
ASM,HAH,0.7485837473331973
ASM,HAR,0.7054828872460848
ASM,HAX,0.7137060074126856
ASM,HC1,-0.6896130605463884
ASM,HCD,0.7333844093108083
ASM,HCM,0.7733044223497679
ASM,HDC,0.7195320348285553
ASM,HHS,0.6500913848826545
ASM,HHV,0.694614519551925
ASM,HLS,-0.6525202794863892
ASM,HPG,0.6953673416738871
ASM,HQC,0.8042346197390979
ASM,HSG,0.7582281557681829
ASM,HT1,0.6947532600808801
ASM,HTG,0.6895113971551796
ASM,HUB,0.7972176354866611
ASM,HUT,0.7405477671637224
ASM,IDC,0.8155486929397908
ASM,IDI,0.8595299594871675
ASM,IDJ,0.6621153107502575
ASM,IJC,0.731474316468529
ASM,IN4,-0.6982308247872774
ASM,IPA,0.7207747448397214
ASM,ITA,0.6592692985690218
ASM,ITC,0.672539999892965
ASM,IVS,0.6791481072659773
ASM,JVC,0.6750116298296593
ASM,KBC,0.7104801101684433
ASM,KHG,0.6833150841942393
ASM,KMR,0.7642351581508393
ASM,KSB,0.7692429852755085
ASM,L14,0.653148104900417
ASM,L18,0.7506557970343811
ASM,LAS,0.7308666179651435
ASM,LCG,0.8359283629835278
ASM,LHC,0.6543784739511932
ASM,LHG,0.801007519776706
ASM,LIG,0.7136646693718594
ASM,LPB,0.7384770700582461
ASM,LSS,0.7326409386262697
ASM,MBB,0.6746712452030089
ASM,MBS,0.7140438911304081
ASM,MSN,0.7293493306092148
ASM,NAF,0.655581947298362
ASM,NBB,0.7099834534888753
ASM,NBC,0.6985424137979018
ASM,NDN,0.666761305009644
ASM,NED,0.6820006878961313
ASM,NHA,0.7527418674912241
ASM,NHH,0.7718929024476952
ASM,NKG,0.7661879784874668
ASM,NT2,0.6949387787527785
ASM,ODE,0.6758124719638336
ASM,OGC,0.7386788953123096
ASM,PAN,0.7844308376903084
ASM,PAT,0.6561368636160199
ASM,PBP,0.6993282737361531
ASM,PC1,0.7317916217619805
ASM,PET,0.6959947210075504
ASM,PHC,0.7401139677664179
ASM,PHR,0.7193449185372285
ASM,PLC,0.6723105597874174
ASM,PSI,0.7345212521051466
ASM,PTB,0.7015339223144395
ASM,PTC,0.6958614677474013
ASM,PVB,0.6550461977171342
ASM,PVC,0.7264117473349684
ASM,PVD,0.7518667197301321
ASM,PVS,0.724890119439374
ASM,PVT,0.7064196845606024
ASM,PXL,0.6911005904090024
ASM,QTP,0.6723799477076517
ASM,REE,0.7118129783739137
ASM,S99,0.7141330931775035
ASM,SBS,0.7045557407673007
ASM,SBT,0.7606826411617157
ASM,SCR,0.7889871692148954
ASM,SGT,0.6954016735299577
ASM,SHB,0.7259807279490202
ASM,SHS,0.6865103816265429
ASM,SKG,0.7948192727049713
ASM,SSI,0.7508614218627767
ASM,STK,0.6570070224951723
ASM,SZC,0.8029607671274926
ASM,TCI,0.7782585838532762
ASM,TCM,0.6829843860890701
ASM,TDC,0.6724543546725069
ASM,TID,0.6845078333186699
ASM,TIG,0.6893394967601304
ASM,TIP,0.7513582149658692
ASM,TLD,0.7113960161714922
ASM,TLH,0.7513423463809616
ASM,TNA,0.6534631228829116
ASM,TNG,0.7719180405320749
ASM,TOT,0.6926487455756787
ASM,TPB,0.6837737214510068
ASM,TSC,0.8025541171989755
ASM,TTF,0.7176847169598207
ASM,TVB,0.8015707698448505
ASM,TVD,0.6648061672476868
ASM,VCI,0.7325435691926612
ASM,VGC,0.7517379758522742
ASM,VGS,0.7782112735517667
ASM,VHC,0.7548025532789517
ASM,VIB,0.7601478011222013
ASM,VIG,0.7658804490890461
ASM,VIX,0.6959623876851254
ASM,VND,0.7381526919864122
ASM,VPH,0.7035444749112083
ASM,WSS,0.7064218867028321
ASP,PGC,0.6960907199114585
ASP,PVG,0.7327454928758529
ASP,SD5,0.6839076529692599
ATA,BHG,0.6771366655786571
ATA,CCP,0.6517621084734718
ATA,CDG,0.7458744580795257
ATA,DLR,0.7094913810065773
ATA,DSE,-0.6535716590217991
ATA,DUS,0.6773685052762727
ATA,DVW,0.662380307751315
ATA,DXL,0.6890570597496397
ATA,FSO,0.708380045733508
ATA,FTM,0.6809298758207954
ATA,GER,0.69766601871409
ATA,HFX,0.6528815438084068
ATA,HHN,0.668447963290809
ATA,HLA,0.6736202537457926
ATA,HLS,0.7095823949076187
ATA,HOT,0.6639980057754943
ATA,IME,0.7683881571125107
ATA,IN4,0.6810606048543646
ATA,LCC,0.6720875679438152
ATA,LO5,0.7303466023785699
ATA,NAC,0.7793128969381725
ATA,PHH,0.6855204955143812
ATA,PPI,0.8034657947529356
ATA,PSG,0.7062157659971445
ATA,PXM,0.6804050911614298
ATA,SAL,0.6897069264899819
ATA,SCD,0.6594072110964347
ATA,SII,0.6632022853141673
ATA,TB8,0.7509541120130225
ATA,THN,0.7459111544132999
ATA,TVH,0.7254572434724772
ATA,VCT,0.6772649801967388
ATA,VE2,0.727564164003081
ATA,VIR,0.7024507091858535
ATA,VLP,0.6769449925035922
ATA,VTI,0.6905395065760316
ATA,VVN,0.7107356827018619
ATA,VXB,0.6681751037929399
ATA,X26,0.7291732005878061
ATG,NWT,0.7566450418877152
ATG,STL,0.6641125623900379
ATG,TDF,0.6798113303887636
ATG,VPC,0.6768362041061824
ATS,DLT,0.6540706187922274
ATS,VE2,0.7194280888089203
AVF,DP2,0.7672708482299603
AVF,HPM,0.657473899164703
AVF,NGC,0.6892952337121508
AVF,PTE,0.8050332169902363
AVF,SDU,0.691941167806236
AVF,VIW,0.6557866176035592
BAB,BVB,0.7654708465961164
BAB,HDB,0.6954014274335942
BAB,MBB,0.6875412536399222
BAB,MSB,0.6588448558149035
BAB,TPB,0.6646612788959997
BAB,VCB,0.679821316357724
BAF,BCC,0.6978370007036464
BAF,BCE,0.6676883288600578
BAF,BGW,-0.6923413966139973
BAF,BMI,0.7387763069547579
BAF,BMS,0.673389709909378
BAF,BNW,-0.6735825639104372
BAF,BSI,0.657996486939406
BAF,BTP,0.6578841863190393
BAF,BTS,0.7314730249444749
BAF,C4G,0.6629398360182858
BAF,CBS,0.6802740591689705
BAF,CCL,0.6943433819947142
BAF,CCP,-0.6603398993309157
BAF,CMX,0.6805217211089114
BAF,CSI,0.6772854382678248
BAF,CST,0.6789414574598408
BAF,CTA,-0.6520069782160657
BAF,DAH,0.7421627338641978
BAF,DDH,-0.7424125034222727
BAF,DLR,-0.6582124056547078
BAF,DTE,-0.6520423540838882
BAF,DUS,-0.70912173399718
BAF,DVW,-0.7458765073866437
BAF,FIT,0.7086156009571972
BAF,FTI,-0.676734287552586
BAF,GH3,-0.7813247209005693
BAF,GTT,-0.652118240036753
BAF,HAX,0.6982220882505895
BAF,HC1,-0.674498318642987
BAF,HCD,0.7019381025544202
BAF,HD6,0.6940177617542045
BAF,HFX,-0.6990610469429038
BAF,HNM,0.7232527903401025
BAF,HNP,-0.7136264740645257
BAF,HOT,-0.6537920536779219
BAF,IDC,0.6859321591693911
BAF,IJC,0.6606699366673346
BAF,IN4,-0.6714789559101911
BAF,KMR,0.7716008816195009
BAF,L18,0.761597939702311
BAF,LAS,0.6702122004587806
BAF,LCC,-0.7150168611750284
BAF,LCG,0.6786542323631709
BAF,LHG,0.6594038649823942
BAF,LPB,0.6878951498008906
BAF,LQN,-0.6970430048982427
BAF,LSS,0.692242160237697
BAF,MDC,0.6541641131094343
BAF,NBB,0.6936355581958213
BAF,NBC,0.6941943810191734
BAF,NED,0.7523680240500049
BAF,NHA,0.7189505075297787
BAF,NKG,0.6749316347992654
BAF,ODE,0.7594424650259358
BAF,PAN,0.6993771630159584
BAF,PAT,0.6503244754314267
BAF,PBP,0.6943393373801009
BAF,PGC,0.6534110552062592
BAF,PHC,0.6945736465164143
BAF,PMB,0.6733797804512709
BAF,PPH,0.6827465755761706
BAF,PPI,-0.6833100985965459
BAF,PSG,-0.6729570518682046
BAF,PSW,0.6914845370716113
BAF,PTC,0.6573112986088968
BAF,QTP,0.6759376417419937
BAF,RBC,-0.6926041086241723
BAF,SAL,-0.7537480020680845
BAF,SBT,0.7297683219640305
BAF,SCR,0.6582519979509759
BAF,SFN,-0.6532977493152454
BAF,SGT,0.7426564958754324
BAF,SHB,0.6732071787730114
BAF,SKG,0.6778587689615588
BAF,SSF,-0.6827894355764121
BAF,STS,-0.6554821282109783
BAF,STW,-0.6874740041967092
BAF,TCI,0.7118202633701004
BAF,TDC,0.6551278975570766
BAF,TDG,0.7183505870317488
BAF,TDT,0.6771927319042567
BAF,THT,0.6652927939006726
BAF,TLH,0.704192184855656
BAF,TNA,0.6621526938331006
BAF,TOT,0.7304204174330222
BAF,TSC,0.6653408038189614
BAF,TVB,0.6674604645722253
BAF,TVD,0.67632772978071
BAF,TVH,-0.7418626675076548
BAF,UMC,-0.7189787870013616
BAF,VGS,0.6544530433357709
BAF,VIG,0.6588420789378662
BAF,VKC,-0.6514876510689152
BAF,VMT,-0.6843890696308361
BAF,VNR,0.6630041454909029
BAF,VTI,-0.7018282998366239
BAX,HPM,0.7401352332505688
BBH,BSD,0.6749005899908952
BBH,CH5,0.6652354352367837
BBH,CMW,0.7052526754112481
BBH,CTA,0.7271448948771537
BBH,DCH,0.721744192789245
BBH,DSD,0.7339190276804388
BBH,DUS,0.652847110191204
BBH,FBC,0.6947191987382689
BBH,FCC,0.7294179837188228
BBH,FHN,0.6920704835576988
BBH,FTI,0.6603817297995223
BBH,GMA,0.6742327649325771
BBH,HCI,0.6782947576815336
BBH,MIE,0.6765674862653319
BBH,NQB,0.6506737051969859
BBH,PMJ,0.7168734037340879
BBH,PTX,0.6623343660364734
BBH,SGD,0.6625241681324594
BBH,SPH,0.7037210652840824
BBH,VTG,0.728770632268431
BBH,VXP,0.6581020299446417
BBH,XDH,0.672573718551992
BBM,BHG,0.660045400228313
BBM,CTA,0.7236481147956004
BBM,DCT,0.6654415234863146
BBM,DLR,0.6698555106175877
BBM,DUS,0.6794323392807842
BBM,G20,0.651654851601595
BBM,SAL,0.654300148245916
BBM,TVH,0.6560233301987303
BBM,XHC,0.6505904765639109
BCB,BCR,0.7114706363438351
BCB,BHH,0.7964346734690424
BCB,CMI,0.6745160944666817
BCB,CVN,0.775118125470552
BCB,DKG,0.7496068819629766
BCB,DNL,0.6774421572996947
BCB,DTC,0.6928741900044293
BCB,DVT,0.900401817354671
BCB,GMC,0.680943276887457
BCB,HLO,0.8109947083285897
BCB,HMD,0.6647180168799262
BCB,IRC,0.735822418354721
BCB,L62,0.6788304026840427
BCB,LDW,0.7810756652347508
BCB,LNC,0.8060307204235952
BCB,MQB,0.7709460936133369
BCB,NLS,-0.7704171459806233
BCB,PCG,0.7365904315084735
BCB,PTM,0.7278636885627031
BCB,RYG,-0.7091806619416323
BCB,TAB,0.8021601447203504
BCB,TCK,0.7265502633182953
BCB,TD6,-0.7011908008685865
BCB,VE8,0.6810583359150247
BCC,BCE,0.6645897804099712
BCC,BCG,0.6816209709618897
BCC,BKG,0.6659253355789987
BCC,BMI,0.7716567176443824
BCC,BMS,0.6596759086080497
BCC,BSI,0.6812036568889033
BCC,BTS,0.857723829467321
BCC,C47,0.7005374781946632
BCC,C4G,0.8233992895212042
BCC,CEO,0.7355621203182732
BCC,CII,0.6500636423607628
BCC,CKG,0.7293067628466907
BCC,CMX,0.7960986893307926
BCC,CSC,0.749206805032553
BCC,CTI,0.7488066620321457
BCC,CTS,0.7186611330870238
BCC,DAH,0.7589571113556914
BCC,DCM,0.7033017915504715
BCC,DGW,0.679562519680104
BCC,DIG,0.762981273722605
BCC,DPG,0.7371969217281911
BCC,DPM,0.7213140632759548
BCC,DQC,0.7109466402922109
BCC,DRC,0.6553620313119984
BCC,DXG,0.7045693269908765
BCC,ELC,0.6877304027498151
BCC,EVE,0.6702636389649559
BCC,FCN,0.778135610746294
BCC,FIT,0.7450695306664975
BCC,FMC,0.6742324719355267
BCC,FRT,0.7190539986457741
BCC,FTS,0.6897434754639206
BCC,G36,0.7560467862161598
BCC,GEG,0.7422357138099107
BCC,GIL,0.6513311658042298
BCC,GSP,0.6724220653246007
BCC,HAH,0.7924065116334778
BCC,HAP,0.729481442392903
BCC,HAR,0.6532832308004799
BCC,HAX,0.6982565247532135
BCC,HCM,0.7288252667209971
BCC,HDC,0.6825872335493375
BCC,HDG,0.6726554610525193
BCC,HDM,0.6637824961627745
BCC,HHV,0.6621033317959469
BCC,HNM,0.6636286244235226
BCC,HOM,0.7232345663729587
BCC,HPG,0.7203433231146299
BCC,HQC,0.7691187325341057
BCC,HSG,0.7736058722900817
BCC,HT1,0.8143434762292246
BCC,HTG,0.7117640781999441
BCC,HUT,0.7241977742866295
BCC,IDC,0.7799127347217392
BCC,IDI,0.7829306545731766
BCC,IJC,0.749411118171082
BCC,IN4,-0.6512227776745535
BCC,IPA,0.7252434087717644
BCC,ITA,0.6611001029664365
BCC,JVC,0.7528523357094561
BCC,KHG,0.7127741450376365
BCC,KMR,0.7162433098656665
BCC,KSB,0.7891847180785804
BCC,L14,0.7061222560841773
BCC,L18,0.7578244667755766
BCC,LCG,0.8136263332642519
BCC,LHC,0.6600351267051646
BCC,LHG,0.6858175669480943
BCC,LIG,0.7462381102147971
BCC,LPB,0.6853700242972037
BCC,LSS,0.7055909377515901
BCC,MBG,0.6720133398356696
BCC,MBS,0.6820550109946056
BCC,MDC,0.6512692142848342
BCC,MSN,0.6988947412968352
BCC,NBC,0.775091522143234
BCC,NHA,0.74758796201013
BCC,NHH,0.6864352439885997
BCC,NKG,0.787651493849892
BCC,NT2,0.6600848320523206
BCC,OCH,0.6503167282264214
BCC,ODE,0.6682791677587374
BCC,OGC,0.7275561476302644
BCC,PAN,0.7737899020545606
BCC,PC1,0.7121048830544775
BCC,PET,0.6583669656634293
BCC,PFL,0.6589771999886891
BCC,PHC,0.7176421173330613
BCC,PLC,0.7067646584986496
BCC,PPH,0.6925078773663912
BCC,PSD,0.6759875865915449
BCC,PSI,0.7389001183089167
BCC,PSW,0.6685706365907924
BCC,PTC,0.6574491692992906
BCC,PVC,0.676402350232761
BCC,PVD,0.6743322413643653
BCC,PVP,0.653918270622204
BCC,PVT,0.6789771225056594
BCC,QTP,0.6631086631506047
BCC,SBS,0.7017294705374542
BCC,SBT,0.7285888438029037
BCC,SCR,0.7996103432579871
BCC,SGT,0.6658343761447922
BCC,SHB,0.7024159137033119
BCC,SHS,0.7035812310469021
BCC,SKG,0.6990915075174585
BCC,SSI,0.7174146347516193
BCC,STB,0.6516771987384211
BCC,SZC,0.7571031569161792
BCC,TCI,0.7550654184097723
BCC,TDC,0.7201331118503779
BCC,TDG,0.6725622596787123
BCC,TIG,0.6951985161478487
BCC,TLD,0.6955785172845935
BCC,TLH,0.745475257759996
BCC,TNG,0.7279916910243959
BCC,TOT,0.6921802210519571
BCC,TSC,0.7317679795017421
BCC,TTF,0.6861930307222686
BCC,TVB,0.7207435117925314
BCC,TVD,0.7453508385165581
BCC,VCG,0.6602425826656935
BCC,VCI,0.7248481338019179
BCC,VGC,0.6719678995515697
BCC,VGS,0.7797308693484264
BCC,VHC,0.679716011662371
BCC,VHE,0.6553740627612599
BCC,VHG,0.6521066733025918
BCC,VIB,0.6940090309455423
BCC,VIG,0.7452261510827635
BCC,VIX,0.6954816309518729
BCC,VLB,0.6995356683158958
BCC,VMT,-0.6592431362215765
BCC,VND,0.7333409793197055
BCC,VNL,0.7172958233898256
BCC,VNR,0.6634089805638562
BCC,VOS,0.6842112074357322
BCC,VPH,0.6565340796547018
BCC,WSS,0.6830161428903498
BCE,CMX,0.6517777356644007
BCE,DAH,0.7010688770484901
BCE,DTE,-0.676063704283298
BCE,DVW,-0.6543268936115373
BCE,FTI,-0.6535647141594528
BCE,GH3,-0.6894670340824851
BCE,HAR,0.6570025945788129
BCE,HC1,-0.6582131285758028
BCE,HDM,0.684669913074717
BCE,HFX,-0.6514963099018759
BCE,HNM,0.7013188357437982
BCE,IN4,-0.672813689352057
BCE,KMR,0.7089674983223901
BCE,L18,0.6933687804840224
BCE,LCG,0.6719250479685237
BCE,LQN,-0.6513855297871763
BCE,MBG,0.6555839560904675
BCE,MPY,-0.6856492533601484
BCE,NBB,0.7327064300755997
BCE,NBC,0.6620932573832278
BCE,NHA,0.6827775092855531
BCE,ODE,0.7230321184829467
BCE,OGC,0.6572451365647262
BCE,PHC,0.7647118453146533
BCE,PSW,0.6531129365379044
BCE,PTC,0.688696920227134
BCE,SAL,-0.6726508840568945
BCE,SAM,0.6804350142667822
BCE,SBT,0.6658636086177276
BCE,SD9,0.7169780034095578
BCE,SKG,0.699069974677775
BCE,SSF,-0.7004239524025004
BCE,TCJ,-0.6863125372046875
BCE,TDT,0.7003369299183373
BCE,TLD,0.6787785046468893
BCE,TNA,0.7660299076950784
BCE,TVD,0.6711349378796476
BCE,UMC,-0.6705732294831712
BCE,VNS,0.6547904036555985
BCG,C4G,0.7335222902694584
BCG,CEO,0.7527942780313626
BCG,CII,0.7096249176626243
BCG,CKG,0.6694013744290929
BCG,CMX,0.6564919124244375
BCG,CSC,0.6797786309579434
BCG,CTD,0.6879261529055738
BCG,CTS,0.6641885561341484
BCG,DGW,0.7145636414741389
BCG,DHA,0.7009837499654669
BCG,DIG,0.7046877339001806
BCG,DPG,0.6829710317262633
BCG,DQC,0.6658886863080604
BCG,DXG,0.7118934318702599
BCG,EVE,0.6500389774689479
BCG,FCN,0.7069745499389618
BCG,FRT,0.6754556385717941
BCG,FTS,0.6542240424236375
BCG,G36,0.7105557228274192
BCG,GEG,0.6720189495180392
BCG,GEX,0.7218165772762354
BCG,HAH,0.7436337765935912
BCG,HCM,0.6750195243009636
BCG,HDC,0.7524308339217674
BCG,HHS,0.6540326051157012
BCG,HPG,0.6573447031447776
BCG,HQC,0.698577340045014
BCG,HSG,0.674602103736329
BCG,HT1,0.6891576952800162
BCG,HUT,0.689542678379287
BCG,IDC,0.7531390504428495
BCG,IDI,0.6600587417349897
BCG,IDJ,0.6558067532275269
BCG,JVC,0.707429051118892
BCG,KDH,0.7057178131725945
BCG,L14,0.6530295085451412
BCG,LCG,0.6891336531293928
BCG,LDG,0.6709385653827885
BCG,NKG,0.6512400896452281
BCG,NLG,0.7384925853971378
BCG,NT2,0.6628749629897701
BCG,PC1,0.7197900812878757
BCG,PET,0.7223887175236907
BCG,PHR,0.7287224106778067
BCG,PSD,0.673122225641679
BCG,PSI,0.6717044403523306
BCG,SBS,0.6638573298715646
BCG,SCR,0.7065251694148589
BCG,SHB,0.6668541060619754
BCG,SHS,0.716330223957197
BCG,SSI,0.7150747841257511
BCG,SZC,0.7334953180137181
BCG,TCD,0.8059413168831188
BCG,TCH,0.6625629747666241
BCG,TIG,0.682678145280574
BCG,TNG,0.6669651370402256
BCG,VCG,0.6819513754017043
BCG,VCI,0.6747575771649408
BCG,VGC,0.7015666650790933
BCG,VGS,0.6833801597766842
BCG,VHC,0.6590568344806021
BCG,VIX,0.765926669909361
BCM,DPM,0.6600422147061895
BCM,POW,0.66875119873939
BCM,VHC,0.6724833182490944
BCR,BGE,0.680977298314695
BCR,BHH,0.7402180619354106
BCR,CMI,0.7102098943379047
BCR,CVN,0.6564115255840042
BCR,DKG,0.8096234137952405
BCR,DTC,0.7840360074903568
BCR,DVT,0.7191657071690353
BCR,EME,-0.6918224870020305
BCR,GMC,0.7561490954589323
BCR,HLO,0.6554087265786038
BCR,HMD,0.7869237033222588
BCR,IRC,0.8818029441495405
BCR,L62,0.6539124886685233
BCR,LDW,0.7910353221263844
BCR,LNC,0.8170514069203083
BCR,MQB,0.8594797214542647
BCR,NVP,0.7284707234409565
BCR,QBS,0.6771687286048801
BCR,RYG,-0.7151837147267353
BCR,TAB,0.850682745935287
BCR,TCK,0.9222738054972273
BCR,UXC,0.7880285466808549
BCR,VE8,0.678382723481175
BCR,VMK,0.8035052383112866
BCR,VUA,0.7367599760368193
BDT,BNW,-0.7529154979246429
BDT,CKD,0.6731819540085796
BDT,CMD,0.8116893452684787
BDT,CMN,0.6862416616726951
BDT,DFC,0.7027979561403713
BDT,FIC,0.7043006870880232
BDT,HC1,-0.6717388127733711
BDT,HD8,0.6980954091182994
BDT,HEP,0.7638197399488627
BDT,HHN,-0.7234423568257655
BDT,HNM,0.7127843152420774
BDT,HPD,0.6799125389509136
BDT,HSP,0.7043584218154458
BDT,ICN,0.6581168739672204
BDT,IN4,-0.7390273037350981
BDT,L40,0.6707343456974515
BDT,LAF,0.7152237264688461
BDT,LAI,0.7817189345902033
BDT,LCD,0.758738095712421
BDT,LUT,-0.7012882330778752
BDT,MCP,0.690572546710514
BDT,MEF,-0.6841194210227354
BDT,MH3,0.6577841272919337
BDT,MNB,0.7357364858233276
BDT,MND,-0.6679464790586371
BDT,MPY,-0.6734383773815973
BDT,NDW,-0.6969082615447761
BDT,NWT,0.7397283493307367
BDT,OCH,0.6867348031792165
BDT,PBP,0.6561334227120782
BDT,PCE,0.7394835405549356
BDT,PDN,0.7386837745798311
